STATE NAME,TOTAL CONFIRMED,CURED-DISCHARGED-MIGRATED,DEATH
Andaman and Nicobar,10766,10637,129
Andhra Pradesh,2340782,2325966,14733
Arunachal Pradesh,67049,66753,296
Assam,746171,738134,8035
Bihar,855278,842957,12315
Chandigarh,100702,99514,1185
Chhattisgarh,1187770,1173513,14191
Dadra and Nagar Haveli and Daman and Diu,11592,11588,4
Delhi,2041198,2014485,26670
Goa,263496,259422,4014
Gujarat,1291605,1280445,11081
Haryana,1078994,1068205,10779
Himachal Pradesh,322948,318700,4246
Jammu and Kashmir,482047,477250,4792
Jharkhand,443853,438515,5337
Karnataka,4090278,4049073,40372
Kerala,6915627,6841474,72071
Ladakh,29614,29372,231
Lakshadweep,11415,11363,52
Maharashtra,8172705,8023525,148567
Manipur,140036,137886,2149
Meghalaya,96990,95362,1628
Mizoram,239562,238828,734
Madhya Pradesh,1056580,1045774,10786
Nagaland,36033,35251,782
Odisha,1348465,1339179,9215
Puducherry,177625,175632,1982
Punjab,793689,773115,20570
Rajasthan,1326526,1316746,9737
Sikkim,44932,44431,501
Tamil Nadu,3611165,3572905,38083
Telengana,844599,840429,4111
Tripura,108495,107553,942
Uttar Pradesh,2145538,2121801,23717
Uttarakhand,452588,444820,7768
West Bengal,2126612,2104999,21556
